"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2269","51840",8.94938962335807,13.3345905388035,0,0,FALSE,300.417341342527
"2270","54001",5.6034547828962,8.34914762651534,0,0,FALSE,447.75350254962
"2271","54003",9.37106122303115,13.9628812223164,0,0,FALSE,295.493081097244
"2272","54005",4.25141156718469,6.33460323510519,0,0,FALSE,554.883728695012
"2273","54007",5.07352339320598,7.55954985587691,0,0,FALSE,492.409420608417
"2274","54009",4.0794922898316,6.07844351184908,0,0,FALSE,536.310144636044
"2275","54011",3.34673251584474,4.98663144860866,0,0,FALSE,616.06765000132
"2276","54013",4.40759373767497,6.5673146691357,0,0,FALSE,528.970090262089
"2277","54015",4.78927989836358,7.13602704856174,0,0,FALSE,515.596458092567
"2278","54017",4.45600103164627,6.63944153715295,0,0,FALSE,512.727632353249
"2279","54019",5.15178724032737,7.67616298808778,0,0,FALSE,502.644072367997
"2280","54021",4.67315413785511,6.96299966540411,0,0,FALSE,508.758065713842
"2281","54023",7.07543468862852,10.5423976860565,0,0,FALSE,377.063522960269
"2282","54025",6.43270664965683,9.58473290798868,0,0,FALSE,443.040149664669
"2283","54027",7.81820148295215,11.6491202095987,0,0,FALSE,341.90793121511
"2284","54029",4.08498124129235,6.08662204952561,0,0,FALSE,540.040485217912
"2285","54031",7.64339370418404,11.3886566192342,0,0,FALSE,353.296565224442
"2286","54033",4.94328192100305,7.36549006229455,0,0,FALSE,481.752589379161
"2287","54035",3.71745461001232,5.53900736891836,0,0,FALSE,578.780494751627
"2288","54037",9.81586494824249,14.6256387728813,0,0,FALSE,279.335304529915
"2289","54039",4.15858228858109,6.19628760998583,0,0,FALSE,557.387627314764
"2290","54041",4.99941148419978,7.44912311145767,0,0,FALSE,483.249586791244
"2291","54043",3.77053331252992,5.61809463566958,0,0,FALSE,586.102810299561
"2292","54045",4.0897166752356,6.09367784610104,0,0,FALSE,566.157818836203
"2293","54047",4.87757867494891,7.26759222567388,0,0,FALSE,523.357093806925
"2294","54049",4.96679112224032,7.40051877213807,0,0,FALSE,475.53782592379
"2295","54051",4.03620251627834,6.01394174925473,0,0,FALSE,533.459913288113
"2296","54053",3.36824450264527,5.01868430894146,0,0,FALSE,607.047851648031
"2297","54055",5.74067922187691,8.55361204059659,0,0,FALSE,478.652085622244
"2298","54057",7.11440538768104,10.6004640276447,0,0,FALSE,371.249902349187
"2299","54059",3.94979739834987,5.8851981235413,0,0,FALSE,576.348463386869
"2300","54061",5.14961847389053,7.67293152609689,0,0,FALSE,462.77520031517
"2301","54063",6.48672252566051,9.66521656323416,0,0,FALSE,442.965391791033
"2302","54065",8.66396069000216,12.9093014281032,0,0,FALSE,319.525483493883
"2303","54067",5.4747840857053,8.1574282877009,0,0,FALSE,481.590155501594
"2304","54069",4.02660697244343,5.99964438894071,0,0,FALSE,535.981815541141
"2305","54071",7.31032339320639,10.8923818558775,0,0,FALSE,377.195071428811
"2306","54073",3.84135203816117,5.72361453686014,0,0,FALSE,554.571211270791
"2307","54075",6.75049715090878,10.0582407548541,0,0,FALSE,419.78133351087
"2308","54077",5.66252263531435,8.43715872661837,0,0,FALSE,434.691180882498
"2309","54079",3.7514580740332,5.58967253030946,0,0,FALSE,584.037648947054
"2310","54081",5.26006356870465,7.83749471736993,0,0,FALSE,498.997384822035
"2311","54083",6.07673851389786,9.05434038570782,0,0,FALSE,428.290903507271
"2312","54085",4.12615219576036,6.14796677168293,0,0,FALSE,536.629022937851
"2313","54087",4.22898669464723,6.30119017502437,0,0,FALSE,544.75229665032
"2314","54089",5.95850795137791,8.87817684755309,0,0,FALSE,465.627818169106
"2315","54091",5.27913511357077,7.86591131922045,0,0,FALSE,460.709377062723
"2316","54093",6.23242007005149,9.28630590437672,0,0,FALSE,415.25513547023
"2317","54095",4.04229846745656,6.02302471651027,0,0,FALSE,537.046433933583
"2318","54097",5.43071210155803,8.09176103132147,0,0,FALSE,460.557433246655
"2319","54099",3.27249782965139,4.87602176618057,0,0,FALSE,623.580396959307
"2320","54101",5.71479869348747,8.51505005329633,0,0,FALSE,464.012897013302
"2321","54103",4.13480267444853,6.16085598492831,0,0,FALSE,527.527502191943
